"room_name","refundable_rate","rate_id","stay_date","amount","breakfast","lunch","dinner","adultcount","childcount","infantcount","nights","ota_room_id","rate_update_id","refundable","rate_plan_code","date_update","availability","report_date"
"Classic Double","179.00","51867665891","2024-08-25","179.00",True,False,False,1,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","189.00","51867665897","2024-08-25","189.00",True,False,False,1,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","179.00","51867665914","2024-08-25","179.00",False,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","208.00","51867665917","2024-08-25","208.00",True,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","179.00","51867665948","2024-08-26","179.00",False,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","208.00","51867665950","2024-08-26","208.00",True,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","189.00","51867665934","2024-08-26","189.00",True,False,False,1,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","198.00","51867665941","2024-08-26","198.00",True,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","179.00","51867665929","2024-08-26","179.00",True,False,False,1,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","169.00","51867665939","2024-08-26","169.00",False,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","189.00","51867665984","2024-08-27","189.00",False,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","208.00","51867665976","2024-08-27","208.00",True,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","179.00","51867665973","2024-08-27","179.00",False,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","219.00","51867665987","2024-08-27","219.00",True,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","199.00","51867665967","2024-08-27","199.00",True,False,False,1,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","189.00","51867665961","2024-08-27","189.00",True,False,False,1,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","239.00","51867666009","2024-08-28","239.00",False,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","309.00","51867666021","2024-08-28","309.00",True,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","269.00","51867666018","2024-08-28","269.00",False,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","279.00","51867666012","2024-08-28","279.00",True,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","289.00","51867666004","2024-08-28","289.00",True,False,False,1,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","259.00","51867665999","2024-08-28","259.00",True,False,False,1,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","329.00","51867666046","2024-08-29","329.00",False,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","369.00","51867666048","2024-08-29","369.00",True,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","339.00","51867666041","2024-08-29","339.00",True,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","299.00","51867666039","2024-08-29","299.00",False,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","349.00","51867666035","2024-08-29","349.00",True,False,False,1,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","319.00","51867666031","2024-08-29","319.00",True,False,False,1,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","319.00","51867666057","2024-08-30","319.00",True,False,False,1,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","349.00","51867666062","2024-08-30","349.00",True,False,False,1,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","369.00","51867666079","2024-08-30","369.00",True,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","339.00","51867666070","2024-08-30","339.00",True,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","299.00","51867666067","2024-08-30","299.00",False,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","329.00","51867666076","2024-08-30","329.00",False,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","339.00","51867666100","2024-08-31","339.00",True,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","319.00","51867666089","2024-08-31","319.00",True,False,False,1,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","299.00","51867666097","2024-08-31","299.00",False,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","369.00","51867666108","2024-08-31","369.00",True,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","329.00","51867666105","2024-08-31","329.00",False,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","349.00","51867666093","2024-08-31","349.00",True,False,False,1,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","219.00","51867666129","2024-09-01","219.00",False,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","219.00","51867666113","2024-09-01","219.00",True,False,False,1,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","239.00","51867666117","2024-09-01","239.00",True,False,False,1,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","199.00","51867666121","2024-09-01","199.00",False,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","259.00","51867666133","2024-09-01","259.00",True,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","239.00","51867666125","2024-09-01","239.00",True,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","199.00","51867666149","2024-09-02","199.00",False,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","239.00","51867666153","2024-09-02","239.00",True,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","219.00","51867666160","2024-09-02","219.00",False,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","219.00","51867666137","2024-09-02","219.00",True,False,False,1,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","239.00","51867666143","2024-09-02","239.00",True,False,False,1,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","259.00","51867666164","2024-09-02","259.00",True,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","279.00","51867666202","2024-09-03","279.00",True,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","239.00","51867666175","2024-09-03","239.00",True,False,False,1,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","239.00","51867666198","2024-09-03","239.00",False,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","259.00","51867666181","2024-09-03","259.00",True,False,False,1,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","259.00","51867666191","2024-09-03","259.00",True,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","219.00","51867666187","2024-09-03","219.00",False,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","239.00","51867666225","2024-09-04","239.00",False,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","279.00","51867666229","2024-09-04","279.00",True,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","259.00","51867666213","2024-09-04","259.00",True,False,False,1,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","269.00","51867666236","2024-09-04","269.00",False,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","309.00","51867666240","2024-09-04","309.00",True,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","289.00","51867666219","2024-09-04","289.00",True,False,False,1,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","339.00","51867666278","2024-09-05","339.00",True,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","299.00","51867666274","2024-09-05","299.00",False,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","309.00","51867666267","2024-09-05","309.00",True,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","269.00","51867666263","2024-09-05","269.00",False,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","289.00","51867666251","2024-09-05","289.00",True,False,False,1,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","319.00","51867666257","2024-09-05","319.00",True,False,False,1,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","269.00","51867666312","2024-09-06","269.00",False,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","279.00","51867666305","2024-09-06","279.00",True,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","289.00","51867666295","2024-09-06","289.00",True,False,False,1,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","309.00","51867666316","2024-09-06","309.00",True,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","239.00","51867666301","2024-09-06","239.00",False,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","259.00","51867666289","2024-09-06","259.00",True,False,False,1,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","309.00","51867666343","2024-09-07","309.00",True,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","289.00","51867666327","2024-09-07","289.00",True,False,False,1,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","319.00","51867666333","2024-09-07","319.00",True,False,False,1,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","269.00","51867666339","2024-09-07","269.00",False,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","339.00","51867666354","2024-09-07","339.00",True,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","299.00","51867666350","2024-09-07","299.00",False,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","189.00","51867666365","2024-09-08","189.00",True,False,False,1,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","179.00","51867666377","2024-09-08","179.00",False,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","199.00","51867666371","2024-09-08","199.00",True,False,False,1,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","208.00","51867666380","2024-09-08","208.00",True,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","189.00","51867666388","2024-09-08","189.00",False,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","219.00","51867666391","2024-09-08","219.00",True,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","199.00","51867666415","2024-09-09","199.00",False,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","239.00","51867666419","2024-09-09","239.00",True,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","219.00","51867666426","2024-09-09","219.00",False,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","219.00","51867666403","2024-09-09","219.00",True,False,False,1,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","259.00","51867666430","2024-09-09","259.00",True,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","239.00","51867666409","2024-09-09","239.00",True,False,False,1,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","289.00","51867666447","2024-09-10","289.00",True,False,False,1,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","259.00","51867666441","2024-09-10","259.00",True,False,False,1,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","269.00","51867666464","2024-09-10","269.00",False,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","279.00","51867666457","2024-09-10","279.00",True,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","239.00","51867666453","2024-09-10","239.00",False,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","309.00","51867666468","2024-09-10","309.00",True,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","279.00","51867666495","2024-09-11","279.00",True,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","289.00","51867666485","2024-09-11","289.00",True,False,False,1,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","259.00","51867666479","2024-09-11","259.00",True,False,False,1,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","269.00","51867666502","2024-09-11","269.00",False,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","309.00","51867666506","2024-09-11","309.00",True,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","239.00","51867666491","2024-09-11","239.00",False,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","299.00","51867666540","2024-09-12","299.00",False,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","289.00","51867666517","2024-09-12","289.00",True,False,False,1,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","319.00","51867666523","2024-09-12","319.00",True,False,False,1,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","269.00","51867666529","2024-09-12","269.00",False,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","309.00","51867666533","2024-09-12","309.00",True,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","339.00","51867666544","2024-09-12","339.00",True,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","239.00","51867666578","2024-09-13","239.00",False,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","259.00","51867666561","2024-09-13","259.00",True,False,False,1,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","219.00","51867666567","2024-09-13","219.00",False,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","239.00","51867666555","2024-09-13","239.00",True,False,False,1,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","259.00","51867666571","2024-09-13","259.00",True,False,False,2,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","279.00","51867666582","2024-09-13","279.00",True,False,False,2,0,0,1,"606651","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Classic Double","259.00","51867666593","2024-09-14","259.00",True,False,False,1,0,0,1,"606651","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
